;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 09:51:42
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:60.00mW             
;Max:15.70W              
;Average:14.80W              
;Std.Dev.:1.378W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 09:51:42.962000
  Timestamp   	  Channel A  	
        41.695	  1.501e+001 	
        41.759	  1.502e+001 	
        41.856	  1.502e+001 	
        41.919	  1.502e+001 	
        41.983	  1.502e+001 	
        42.047	  1.502e+001 	
        42.111	  1.502e+001 	
        42.175	  1.502e+001 	
        42.239	  1.502e+001 	
        42.304	  1.502e+001 	
        42.367	  1.503e+001 	
        42.431	  1.503e+001 	
        42.495	  1.503e+001 	
        42.560	  1.503e+001 	
        42.655	  1.504e+001 	
        42.719	  1.504e+001 	
        42.784	  1.504e+001 	
        42.848	  1.504e+001 	
        42.912	  1.504e+001 	
        42.976	  1.504e+001 	
        43.040	  1.504e+001 	
        43.103	  1.504e+001 	
        43.167	  1.504e+001 	
        43.232	  1.504e+001 	
        43.295	  1.504e+001 	
        43.360	  1.504e+001 	
        43.455	  1.504e+001 	
        43.519	  1.504e+001 	
        43.583	  1.504e+001 	
        43.647	  1.505e+001 	
        43.711	  1.505e+001 	
        43.775	  1.505e+001 	
        43.840	  1.505e+001 	
        43.904	  1.505e+001 	
        43.968	  1.506e+001 	
        44.031	  1.506e+001 	
        44.095	  1.506e+001 	
        44.160	  1.506e+001 	
        44.256	  1.506e+001 	
        44.320	  1.506e+001 	
        44.384	  1.506e+001 	
        44.447	  1.506e+001 	
        44.511	  1.506e+001 	
        44.575	  1.506e+001 	
        44.640	  1.506e+001 	
        44.704	  1.506e+001 	
        44.767	  1.506e+001 	
        44.832	  1.507e+001 	
        44.895	  1.507e+001 	
        44.960	  1.507e+001 	
        45.056	  1.507e+001 	
        45.119	  1.507e+001 	
        45.184	  1.507e+001 	
        45.247	  1.507e+001 	
        45.311	  1.508e+001 	
        45.376	  1.508e+001 	
        45.440	  1.508e+001 	
        45.504	  1.508e+001 	
        45.568	  1.508e+001 	
        45.631	  1.508e+001 	
        45.696	  1.508e+001 	
        45.759	  1.508e+001 	
        45.855	  1.508e+001 	
        45.920	  1.508e+001 	
        45.984	  1.509e+001 	
        46.048	  1.509e+001 	
        46.112	  1.509e+001 	
        46.175	  1.509e+001 	
        46.239	  1.509e+001 	
        46.303	  1.509e+001 	
        46.367	  1.509e+001 	
        46.431	  1.509e+001 	
        46.496	  1.510e+001 	
        46.559	  1.510e+001 	
        46.656	  1.510e+001 	
        46.720	  1.510e+001 	
        46.784	  1.510e+001 	
        46.848	  1.511e+001 	
        46.912	  1.511e+001 	
        46.976	  1.511e+001 	
        47.039	  1.511e+001 	
        47.104	  1.511e+001 	
        47.167	  1.510e+001 	
        47.231	  1.510e+001 	
        47.296	  1.510e+001 	
        47.359	  1.510e+001 	
        47.455	  1.510e+001 	
        47.519	  1.510e+001 	
        47.583	  1.510e+001 	
        47.648	  1.510e+001 	
        47.711	  1.511e+001 	
        47.776	  1.511e+001 	
        47.839	  1.511e+001 	
        47.903	  1.511e+001 	
        47.967	  1.511e+001 	
        48.031	  1.511e+001 	
        48.096	  1.511e+001 	
        48.159	  1.511e+001 	
        48.256	  1.511e+001 	
        48.320	  1.511e+001 	
        48.383	  1.511e+001 	
        48.447	  1.511e+001 	
        48.511	  1.511e+001 	
        48.576	  1.512e+001 	
        48.639	  1.512e+001 	
        48.703	  1.512e+001 	
        48.767	  1.512e+001 	
        48.831	  1.512e+001 	
        48.896	  1.512e+001 	
        48.959	  1.512e+001 	
        49.056	  1.512e+001 	
        49.119	  1.512e+001 	
        49.184	  1.513e+001 	
        49.248	  1.513e+001 	
        49.312	  1.513e+001 	
        49.375	  1.513e+001 	
        49.439	  1.513e+001 	
        49.504	  1.513e+001 	
        49.567	  1.513e+001 	
        49.631	  1.513e+001 	
        49.696	  1.513e+001 	
        49.759	  1.513e+001 	
        49.856	  1.512e+001 	
        49.920	  1.512e+001 	
        49.983	  1.513e+001 	
        50.048	  1.513e+001 	
        50.111	  1.513e+001 	
        50.175	  1.513e+001 	
        50.239	  1.513e+001 	
        50.303	  1.513e+001 	
        50.367	  1.513e+001 	
        50.431	  1.514e+001 	
        50.495	  1.514e+001 	
        50.559	  1.514e+001 	
        50.656	  1.514e+001 	
        50.720	  1.514e+001 	
        50.783	  1.514e+001 	
        50.847	  1.514e+001 	
